1.1475e+14 0.727642 0.803566 0.868281 1685.01 1331.74 987.391 -355298 -89384.5 -75273.9 99670.4 218398 -402656 -182848 -76284.5 98464.9 215982 -260509 -398810 -304.703 -165.365 -585.254
9.47854e+13 0.72315 0.800934 0.868199 1664.07 1322.63 986.975 -337403 -75634.5 -64539.9 109681 226298 -385116 -169765 -65561.9 108480 223891 -249513 -388783 -320.735 -181.652 -594.914
7.82945e+13 0.71874 0.798327 0.868116 1643.64 1313.65 986.562 -319714 -62076.7 -53855.3 119460 233916 -367752 -156817 -54888.2 118263 231519 -238838 -378988 -336.568 -197.82 -604.407
6.46727e+13 0.71441 0.795747 0.868034 1623.71 1304.78 986.152 -302225 -48706.4 -43218.6 129015 241264 -350560 -143998 -44261.8 127824 238878 -228479 -369417 -352.204 -213.871 -613.738
5.34208e+13 0.710157 0.793191 0.867953 1604.26 1296.04 985.745 -284932 -35519.2 -32628.1 138353 248356 -333536 -131302 -33681.1 137168 245981 -218430 -360065 -367.645 -229.806 -622.91
4.41266e+13 0.70598 0.790661 0.867872 1585.26 1287.41 985.341 -267834 -22510.9 -22082.5 147481 255202 -316675 -118725 -23144.7 146302 252840 -208686 -350923 -382.894 -245.629 -631.928
3.64494e+13 0.701876 0.788155 0.867791 1566.71 1278.9 984.939 -250924 -9677.55 -11580.4 156406 261814 -299973 -106261 -12651.2 155234 259466 -199241 -341986 -397.953 -261.341 -640.797
3.01079e+13 0.697843 0.785674 0.86771 1548.59 1270.49 984.54 -234201 2984.41 -1120.43 165134 268201 -283426 -93905.9 -2199.27 163969 265870 -190091 -333247 -412.823 -276.944 -649.519
2.48696e+13 0.693878 0.783216 0.86763 1530.88 1262.2 984.144 -217660 15478.4 9298.63 173670 274375 -267030 -81655.5 8212.4 172514 272060 -181230 -324699 -427.507 -292.44 -658.1
2.05428e+13 0.689981 0.780782 0.86755 1513.57 1254.02 983.751 -201298 27807.5 19677.9 182022 280345 -250782 -69505.5 18585 180874 278046 -172656 -316338 -442.006 -307.831 -666.542
1.69687e+13 0.686149 0.77837 0.867471 1496.64 1245.94 983.36 -185113 39974.9 30018.6 190194 286118 -234678 -57452.1 28919.6 189055 283838 -164363 -308158 -456.322 -323.118 -674.849
1.40165e+13 0.682381 0.775981 0.867391 1480.09 1237.96 982.971 -169101 51983.1 40321.7 198192 291704 -218714 -45491.6 39217.3 197062 289443 -156348 -300153 -470.457 -338.304 -683.024
1.15779e+13 0.678673 0.773615 0.867312 1463.9 1230.08 982.585 -153259 63834.8 50588.3 206020 297110 -202888 -33620.5 49479.2 204900 294870 -148607 -292318 -484.413 -353.39 -691.071
9.56352e+12 0.675026 0.771271 0.867234 1448.06 1222.31 982.202 -137585 75532.5 60819.2 213685 302344 -187195 -21835.5 59706.2 212575 300126 -141136 -284648 -498.191 -368.377 -698.993
7.89965e+12 0.671438 0.768948 0.867155 1432.55 1214.63 981.821 -122075 87078.5 71015.5 221190 307413 -171632 -10133.4 69899.3 220091 305217 -133933 -277139 -511.793 -383.268 -706.793
6.52525e+12 0.667906 0.766646 0.867077 1417.38 1207.05 981.442 -106727 98474.9 81177.9 228540 312324 -156197 1488.75 80059.3 227453 310152 -126993 -269787 -525.219 -398.063 -714.474
5.38998e+12 0.664429 0.764365 0.867 1402.52 1199.56 981.066 -91538.6 109724 91307.4 235739 317083 -140887 13033.7 90187.1 234664 314935 -120314 -262586 -538.473 -412.764 -722.038
4.45222e+12 0.661006 0.762105 0.866922 1387.97 1192.16 980.691 -76507.3 120827 101405 242792 321696 -125698 24504.3 100284 241730 319574 -113892 -255532 -551.554 -427.373 -729.488
3.67762e+12 0.657636 0.759866 0.866845 1373.71 1184.86 980.32 -61630.5 131786 111470 249704 326169 -110628 35903 110349 248654 324073 -107726 -248622 -564.465 -441.891 -736.827
3.03778e+12 0.654317 0.757646 0.866768 1359.75 1177.64 979.95 -46906 142603 121505 256476 330508 -95673.8 47232.2 120385 255440 328439 -101811 -241852 -577.207 -456.319 -744.058
